global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
9933|980700600504090000000004050600008300030000020008300070020600700009001060000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'nakedSingle': 12, 'ALS_XZ': 1, 'crossHatch': 41, 'XWing': 1, 'lastRemaining': 4}
9934|980700600500080070007004008300000090060005000005400002002040001000201030000007000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPC': 1, 'LZWing': 2, 'crossHatch': 29, 'nakedSingle': 7, 'lastRemaining': 14, 'fullHouse': 6}
9935|980700600500800400003000000700000040090400005000076900400600500008000020000001004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 26, 'lastRemaining': 11, 'fullHouse': 11}
9936|000000001001002000030040050002600700080050040600007000090800503300090004800000090|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'LZWing': 2, 'KrakenFish': 2, 'crossHatch': 31, 'lastRemaining': 16, 'nakedSingle': 7, 'fullHouse': 3}
9937|980700600705080000000005087540600008000050040000003060490500070002000009000010000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'nakedSingle': 15, 'FPC': 2, 'crossHatch': 24, 'ALS_XZ': 2, 'SueDeCoq': 1, 'ALS_XYWing': 1, 'lastRemaining': 10, 'fullHouse': 5}
9938|980700600500600700000043000700200900090080000005000010400006090050400076000020400|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'crossHatch': 20, 'D2B': 1, 'ALS_XYWing': 3, 'FPC': 6, 'ALS_XZ': 6, 'lastRemaining': 12, 'nakedSingle': 17}
9939|980700600500600700000043000600200900090080000005000010400007090050400067000020400|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'crossHatch': 35, 'D2B': 1, 'ALS_XYWing': 1, 'FPC': 4, 'ALS_XZ': 6, 'nakedSingle': 7, 'lastRemaining': 9, 'SimpleColoring': 1}
9940|980700600500090070007006000400000000008050700000304002010000003005060900000002010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'crossHatch': 25, 'lastRemaining': 19, 'nakedSingle': 6, 'fullHouse': 6}
9941|980700600500090070007004000300020006010003000005400090008500060000080100000007002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'nakedSingle': 9, 'LZWing': 2, 'ALS_XZ': 6, 'FPC': 2, 'crossHatch': 21, 'SimpleColoring': 2, 'XWing': 2, 'ALS_XYWing': 4, 'lastRemaining': 18, 'fullHouse': 6}
9942|980700600500090070007004000700006500008500060000000003020003090009400050000010200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'ALS_XZ': 1, 'D2B': 1, 'crossHatch': 27, 'nakedSingle': 16, 'lastRemaining': 10, 'fullHouse': 3}
9943|980700600500090070007006000400300020008060900000904000010000003005070800000002010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 7, 'FPCE': 1, 'crossHatch': 36, 'lastRemaining': 11, 'LZWing': 1, 'ALS_XZ': 2, 'fullHouse': 1}
9944|000000001002003040050060700000034100003600080090028300006080020700000000920006500|SOLVED_CLEAN|56|0|0|{'DeepResonance': 8, 'nakedSingle': 10, 'FPCE': 1, 'crossHatch': 29, 'lastRemaining': 13, 'fullHouse': 3}
9945|980700600700860500000004000800500300020080010000006000300000050098000700007900003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPF': 1, 'LZWing': 3, 'nakedSingle': 12, 'crossHatch': 26, 'ALS_XZ': 3, 'XCycle': 1, 'lastRemaining': 10, 'fullHouse': 7}
9946|000000001000002340003010250000000600002001005470600000004005003080700090900080000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 3, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 8, 'crossHatch': 32, 'lastRemaining': 12, 'fullHouse': 1}
9947|000000001000002034003010500004030050026700000800006000009040005070800900600000000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPC': 1, 'crossHatch': 33, 'FPCE': 1, 'nakedSingle': 8, 'SimpleColoring': 3, 'ALS_XZ': 11, 'LZWing': 2, 'ALS_XYWing': 5, 'XCycle': 2, 'KrakenFish': 1, 'XWing': 2, 'fullHouse': 5, 'lastRemaining': 9}
9948|000000001000002034003010500004060050020700000807009000006040005070000000900800600|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 31, 'SimpleColoring': 2, 'FPC': 1, 'ALS_XZ': 5, 'XWing': 1, 'lastRemaining': 8, 'nakedSingle': 16, 'fullHouse': 2}
9949|000000001000002340003010520001004003060000000070800060005003002800900700900000000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'LZWing': 3, 'crossHatch': 25, 'nakedSingle': 18, 'lastRemaining': 9, 'XWing': 1, 'XCycle': 1, 'fullHouse': 6, 'SimpleColoring': 1}
9950|980760500700005000005800000400630020036009700009008300090000000007006800000100003|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'nakedSingle': 12, 'FPC': 3, 'crossHatch': 27, 'ALS_XYWing': 2, 'KrakenFish': 1, 'ALS_XZ': 1, 'SimpleColoring': 1, 'lastRemaining': 12, 'fullHouse': 1}
9951|980700600750400000003080070500090080030000002000040100090050030000100200000004006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 9, 'ALS_XZ': 6, 'ALS_XYWing': 8, 'FPC': 6, 'KrakenFish': 1, 'crossHatch': 34, 'LZWing': 3, 'XCycle': 2, 'SimpleColoring': 1, 'lastRemaining': 5}
9952|980700600700060000006000050040000000007050400000407030009380500008070900000002081|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 31, 'lastRemaining': 10, 'fullHouse': 4}
9953|000000001000002000003040560005000000060070450704008000006080030030900000400030670|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'ALS_XZ': 2, 'FPCE': 1, 'SimpleColoring': 1, 'nakedSingle': 17, 'crossHatch': 29, 'lastRemaining': 9, 'fullHouse': 2}
9954|980700600005094000000000090806000300030008070000300002400001000060200700008050001|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'ALS_XZ': 8, 'DeepResonance': 3, 'D2B': 1, 'FPC': 2, 'nakedSingle': 13, 'crossHatch': 31, 'ALS_XYWing': 6, 'XWing': 1, 'SimpleColoring': 1, 'KrakenFish': 1, 'lastRemaining': 6, 'fullHouse': 3}
9955|000000001001002030040050600000700002003000070050060400004080000080506000600900800|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'nakedSingle': 11, 'crossHatch': 30, 'LZWing': 1, 'KrakenFish': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 12, 'fullHouse': 4}
9956|000000001002003000040050260000040780080005006470006000007000009060500020800020670|SOLVED_CLEAN|56|0|0|{'DeepResonance': 8, 'nakedSingle': 12, 'FPF': 1, 'XWing': 1, 'crossHatch': 25, 'lastRemaining': 14, 'fullHouse': 4}
9957|000000001002003000040050020000040205020006000400700060050070040070860050800000900|SOLVED_CLEAN|58|0|0|{'ALS_XZ': 5, 'DeepResonance': 1, 'FPC': 4, 'ALS_XYWing': 5, 'nakedSingle': 11, 'crossHatch': 30, 'KrakenFish': 1, 'Swordfish': 1, 'lastRemaining': 13, 'SimpleColoring': 1}
9958|000000001000001230001020450000005004060070580900800000004003005080090000700600000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'FPCE': 2, 'ALS_XZ': 2, 'FPC': 2, 'nakedSingle': 10, 'crossHatch': 35, 'lastRemaining': 7, 'fullHouse': 2}
9959|980700600750040000003009075800007039030400060000000002090008050000200006000000100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'ALS_XYWing': 1, 'FPCE': 2, 'nakedSingle': 19, 'LZWing': 1, 'crossHatch': 35}
9960|980700600007000000000060050840006300002000001000800900370080400000307090000004000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'ALS_XZ': 1, 'FPC': 1, 'XWing': 1, 'crossHatch': 31, 'lastRemaining': 9, 'nakedSingle': 14, 'fullHouse': 3}
9961|980700600700800950004000000600500700030000065000020000100078090096100000070000100|SOLVED_CLEAN|56|0|0|{'ALS_XZ': 10, 'DeepResonance': 2, 'FPF': 1, 'FPCE': 1, 'D2B': 1, 'FPC': 2, 'crossHatch': 36, 'lastRemaining': 10, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'LZWing': 1, 'nakedSingle': 5}
9962|980760500700800090005009000570006080004000300000000000460008050007000200000010004|SOLVED_CLEAN|57|0|0|{'ALS_XYWing': 1, 'D2B': 1, 'crossHatch': 26, 'DeepResonance': 2, 'nakedSingle': 15, 'lastRemaining': 11, 'fullHouse': 4}
9963|980700600750000080006000000400000000008400090000030804009807060007900050000021900|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'FPCE': 1, 'KrakenFish': 3, 'FPC': 4, 'ALS_XZ': 7, 'ALS_XYWing': 7, 'nakedSingle': 10, 'crossHatch': 31, 'SimpleColoring': 1, 'lastRemaining': 9, 'XWing': 1}
9964|980700600750000080006000000400000000008400090000030804009807050007900060000021900|SOLVED_CLEAN|56|0|0|{'DeepResonance': 7, 'FPC': 4, 'nakedSingle': 10, 'crossHatch': 32, 'LZWing': 1, 'ALS_XZ': 2, 'fullHouse': 1, 'lastRemaining': 9}
9965|980700600750040000003008000800090700040000050009200001090070500000100020000003006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'crossHatch': 32, 'FPC': 2, 'KrakenFish': 2, 'ALS_XZ': 3, 'ALS_XYWing': 4, 'DeathBlossom': 2, 'lastRemaining': 13, 'nakedSingle': 5, 'fullHouse': 3}
9966|980700600700050080000000007640900070009005006000060904460500008003800000000021000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'FPF': 1, 'LZWing': 3, 'FPC': 4, 'crossHatch': 32, 'ALS_XZ': 2, 'DeathBlossom': 1, 'ALS_XYWing': 2, 'SimpleColoring': 1, 'Swordfish': 1, 'nakedSingle': 7, 'lastRemaining': 9, 'fullHouse': 2}
9967|980700600700050080000000007640500008003800000000021000460900070009005006000060904|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'FPF': 1, 'LZWing': 3, 'FPC': 4, 'crossHatch': 32, 'ALS_XZ': 2, 'DeathBlossom': 1, 'ALS_XYWing': 2, 'SimpleColoring': 1, 'Swordfish': 1, 'nakedSingle': 7, 'lastRemaining': 9, 'fullHouse': 2}
9968|980700600005090000000408090800070000030000002006003100700040050020000300001000006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 2, 'FPCE': 2, 'ALS_XZ': 1, 'nakedSingle': 14, 'crossHatch': 33, 'lastRemaining': 5, 'fullHouse': 1}
9969|980700600500090070007004000300020100008400050000006002010000009005900060000083000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPCE': 1, 'KrakenFish': 1, 'ALS_XYWing': 5, 'FPC': 1, 'crossHatch': 16, 'ALS_XZ': 11, 'lastRemaining': 15, 'nakedSingle': 22, 'LZWing': 4, 'SimpleColoring': 2, 'Swordfish': 1, 'fullHouse': 2}
9970|980700600500080070007004000320000000006400090000013000008500060000090102000040007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPC': 2, 'crossHatch': 22, 'lastRemaining': 13, 'nakedSingle': 13, 'fullHouse': 7}
9971|980760500700500600050004000800900300005000000000020010300000006070600038000009700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 29, 'nakedSingle': 8, 'lastRemaining': 11, 'fullHouse': 8}
9972|980760500750800060006000000400083200009570080000000000007390650000000100000000003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'lastRemaining': 3, 'nakedSingle': 25, 'crossHatch': 24, 'LZWing': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'fullHouse': 1}
9973|980700600700600580004080000500090006037050900000300050300900700000002000000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 2, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 11, 'fullHouse': 4}
9974|980700600700600580006080000600000005097000400040900060400500700003002000000000001|SOLVED_CLEAN|57|0|0|{'FPF': 2, 'DeepResonance': 1, 'LZWing': 3, 'ALS_XZ': 3, 'SimpleColoring': 2, 'FPC': 1, 'ALS_XYWing': 2, 'KrakenFish': 2, 'crossHatch': 23, 'lastRemaining': 20, 'nakedSingle': 9, 'fullHouse': 2}
9975|000000001000002030003040560006000007040008000900020640060050390309200000500903000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 2, 'crossHatch': 32, 'ALS_XZ': 3, 'D2B': 1, 'FPC': 3, 'nakedSingle': 7, 'lastRemaining': 10, 'fullHouse': 1}
9976|980700600750000080006000007400000000005900070000030204010000308009800060000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 32, 'KrakenFish': 1, 'ALS_XYWing': 4, 'FPC': 2, 'LZWing': 3, 'XWing': 1, 'SimpleColoring': 2, 'lastRemaining': 5, 'fullHouse': 4}
9977|000000001000023000004501030003000100060307050705080000006000004040000900500704060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'crossHatch': 29, 'LZWing': 1, 'FPC': 2, 'lastRemaining': 13, 'ALS_XYWing': 4, 'ALS_XZ': 1, 'KrakenFish': 1, 'nakedSingle': 13, 'SimpleColoring': 1}
9978|980760500700900080006005700800400030020010400000000000400000300097300804008000070|SOLVED_CLEAN|55|0|0|{'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 22, 'crossHatch': 20, 'lastRemaining': 7, 'fullHouse': 5}
9979|980700600700000080006050000600004003020000000007500060100000000009600050008900470|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'SimpleColoring': 1, 'FPC': 1, 'crossHatch': 28, 'LZWing': 1, 'ALS_XZ': 9, 'KrakenFish': 2, 'ALS_XYWing': 2, 'Swordfish': 1, 'lastRemaining': 14, 'fullHouse': 5, 'nakedSingle': 10}
9980|980760500700005000005080000800600040006007800000030002100400000048009700009006400|SOLVED_CLEAN|55|0|0|{'D2B': 2, 'FPC': 4, 'ALS_XYWing': 1, 'nakedSingle': 4, 'crossHatch': 25, 'lastRemaining': 16, 'fullHouse': 4}
9981|980700600700090050040800900804003700030000006007400000070600300002010000000000009|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 14, 'fullHouse': 1}
9982|980700600750000080006080000040030000007800050000000200009600070005900860000010509|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'XWing': 1, 'nakedSingle': 10, 'crossHatch': 37, 'ALS_XYWing': 2, 'FPC': 1, 'ALS_XZ': 6, 'SimpleColoring': 2, 'lastRemaining': 7, 'fullHouse': 1}
9983|980700600705060400000000000670030800002008000000007040490006300000300010000090060|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 33, 'lastRemaining': 11, 'fullHouse': 1}
9984|000000000000001023002045060007000000020076040400800900065000001070000000200067050|SOLVED_CLEAN|58|0|0|{'FPF': 2, 'ALS_XZ': 3, 'DeepResonance': 2, 'nakedSingle': 21, 'crossHatch': 27, 'LZWing': 7, 'SimpleColoring': 1, 'lastRemaining': 7, 'fullHouse': 1}
9985|000000000000001023002045060007000000020067040400800900065000001070000000200076050|SOLVED_CLEAN|58|0|0|{'FPF': 2, 'ALS_XZ': 3, 'DeepResonance': 2, 'nakedSingle': 21, 'crossHatch': 27, 'LZWing': 7, 'SimpleColoring': 1, 'lastRemaining': 7, 'fullHouse': 1}
9986|000000001000002000003040560007000010040008000500060740070050630305006000600900000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'SimpleColoring': 3, 'ALS_XZ': 2, 'FPC': 4, 'crossHatch': 26, 'nakedSingle': 18, 'lastRemaining': 7, 'fullHouse': 2}
9987|000000001000002000003040560007000010040008000500060470070050630305006000600900000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 29, 'ALS_XZ': 4, 'ALS_XYWing': 6, 'lastRemaining': 11, 'SimpleColoring': 1, 'Swordfish': 1, 'nakedSingle': 11, 'fullHouse': 6}
9988|980700600750040000003009070500008090000200000000010004300020100090003080005000006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'ALS_XYWing': 1, 'FPC': 2, 'KrakenFish': 1, 'nakedSingle': 6, 'crossHatch': 34, 'ALS_XZ': 2, 'FPCE': 1, 'lastRemaining': 10, 'fullHouse': 2}
9989|000000000001002003040050060000000007000007380007800210000090000003201008602008001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'FPF': 1, 'crossHatch': 23, 'D2B': 3, 'ALS_XZ': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 14, 'fullHouse': 3}
9990|000000001000000020003014500000600000004001070050083900035060090098100000400039800|SOLVED_CLEAN|56|0|0|{'D2B': 1, 'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 28, 'ALS_XYWing': 1, 'FPC': 1, 'LZWing': 2, 'ALS_XZ': 2, 'lastRemaining': 7, 'fullHouse': 3}
9991|000000001000002000013040050000600000041030007800000300020000075074050100105900004|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'ALS_XYWing': 1, 'FPC': 1, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 9, 'fullHouse': 7}
9992|980760500700800900043000000800600250050000006000050001200087000090026700000900000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'nakedSingle': 9, 'crossHatch': 31, 'lastRemaining': 11, 'fullHouse': 4}
9993|000000001000023450004600700000001002007800100010050030009008000640900000700000900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPC': 4, 'ALS_XZ': 3, 'lastRemaining': 10, 'ALS_XYWing': 2, 'nakedSingle': 9, 'crossHatch': 27, 'SimpleColoring': 1, 'XCycle': 1, 'fullHouse': 7}
9994|980700600500090070007006000400000000008070900000003042010200000009060500000001003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 30, 'FPC': 1, 'ALS_XZ': 3, 'LZWing': 2, 'ALS_XYWing': 1, 'KrakenFish': 1, 'XCycle': 1, 'lastRemaining': 11, 'fullHouse': 3}
9995|980700600750000080006000000400030200005900060000004001009600050000020300000001006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'nakedSingle': 12, 'KrakenFish': 1, 'D2B': 1, 'crossHatch': 27, 'ALS_XYWing': 3, 'FPC': 1, 'FPCE': 1, 'SimpleColoring': 2, 'XWing': 1, 'ALS_XZ': 3, 'lastRemaining': 12, 'fullHouse': 4}
9996|000000001000002030034010500000006700087040010900000800051070008070004050400500000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPC': 2, 'LZWing': 1, 'crossHatch': 31, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 11, 'lastRemaining': 11}
9997|000000012001003004040010500006300700020070050800009000010000005069008000300600000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 38, 'SimpleColoring': 2, 'ALS_XZ': 6, 'lastRemaining': 4, 'fullHouse': 1}
9998|000000001000002030004050670008006000050070860600900000045007000070000003800040750|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'crossHatch': 22, 'nakedSingle': 14, 'LZWing': 4, 'ALS_XZ': 9, 'ALS_XYWing': 7, 'XWing': 1, 'lastRemaining': 12, 'SimpleColoring': 3, 'XCycle': 1, 'fullHouse': 6}
9999|900760500620080900005009000500007800004830000000000020300900700000076001000000050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'KrakenFish': 1, 'FPCE': 2, 'nakedSingle': 27, 'LZWing': 1, 'ALS_XZ': 2, 'ALS_XYWing': 3, 'FPC': 4, 'crossHatch': 23}
10000|920760500600080900005009000500007800004830000000000020300900700000076001000000050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'LZWing': 1, 'FPC': 1, 'FPCE': 1, 'crossHatch': 23, 'lastRemaining': 19, 'fullHouse': 8, 'nakedSingle': 5}
10001|900760500600080900005009000500007830004830000000000020300900700000076001000000050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 26, 'ALS_XZ': 4, 'KrakenFish': 2, 'lastRemaining': 13, 'LZWing': 1, 'nakedSingle': 13, 'fullHouse': 4, 'SimpleColoring': 1}
10002|980700600700050040003000000360800900070300200000001000090000002007200096000080700|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'D2B': 1, 'FPCE': 1, 'crossHatch': 26, 'lastRemaining': 13, 'nakedSingle': 9, 'fullHouse': 7}
10003|980700600700050040003000000360800200070300900000001000090000002007200096000080700|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 1, 'D2B': 1, 'FPCE': 1, 'crossHatch': 26, 'lastRemaining': 13, 'nakedSingle': 9, 'fullHouse': 7}
10004|980700600700050040003000000370800900060300200000001000090000002007200096000080700|SOLVED_CLEAN|57|0|0|{'ALS_XZ': 4, 'DeepResonance': 1, 'FPCE': 1, 'crossHatch': 24, 'Swordfish': 1, 'LZWing': 4, 'ALS_XYWing': 1, 'SimpleColoring': 1, 'nakedSingle': 8, 'lastRemaining': 13, 'fullHouse': 11}
10005|000000001001002030040010500002006300400700000800090060004005003090400020700080000|SOLVED_CLEAN|58|0|0|{'D2B': 2, 'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 27, 'FPC': 3, 'ALS_XZ': 5, 'ALS_XYWing': 4, 'KrakenFish': 1, 'LZWing': 5, 'XCycle': 1, 'lastRemaining': 10, 'fullHouse': 4}
10006|980760500700008096004000000800600032029030000000082010300070068090000000000000100|SOLVED_CLEAN|55|0|0|{'ALS_XZ': 3, 'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'FPC': 5, 'ALS_XYWing': 3, 'crossHatch': 37, 'lastRemaining': 2, 'XWing': 1, 'nakedSingle': 10, 'SimpleColoring': 1}
10007|000000001002003040050670000006850400080030060200006000008005030090000007120000900|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'nakedSingle': 14, 'crossHatch': 19, 'LZWing': 1, 'XWing': 1, 'ALS_XYWing': 3, 'ALS_XZ': 6, 'FPC': 2, 'KrakenFish': 1, 'lastRemaining': 18, 'fullHouse': 4}
10008|980700000600000700007050080040003002006400800000010040009600500000040000000002031|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 37, 'nakedSingle': 15, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 2, 'fullHouse': 1, 'ALS_XZ': 2, 'SimpleColoring': 1}
10009|980700600750060080006000000400030200005800090000000004010000000009500060000012003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'lastRemaining': 10, 'nakedSingle': 16, 'crossHatch': 32}
10010|980700000700080600006005000400000030070002004008900500010000020007600900000003001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'nakedSingle': 17, 'ALS_XYWing': 5, 'KrakenFish': 2, 'crossHatch': 28, 'ALS_XZ': 2, 'LZWing': 2, 'FPC': 1, 'lastRemaining': 11, 'fullHouse': 1}
10011|980700600007065000000009070430000200008500060000000004020030100009600080000001000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 27, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'LZWing': 1, 'SimpleColoring': 2, 'nakedSingle': 17, 'lastRemaining': 7, 'fullHouse': 6}
10012|000000001000002003013040050000006045054070100800400000000900070008000000075030004|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPC': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 27, 'lastRemaining': 11}
10013|980700600700000090006050000400003002092500080000000000010000200009800060007200059|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'crossHatch': 28, 'ALS_XZ': 1, 'LZWing': 4, 'FPC': 1, 'nakedSingle': 15, 'lastRemaining': 6, 'fullHouse': 7}
10014|980700600500090070007004009090300020008040001000008060050003006003400007000010200|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'FPC': 3, 'crossHatch': 30, 'lastRemaining': 11, 'LZWing': 3, 'ALS_XZ': 2, 'nakedSingle': 10, 'fullHouse': 1}
10015|000000001002003040010450600000700005008004030670000000009300000040009200200800090|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 18, 'crossHatch': 23, 'lastRemaining': 12, 'fullHouse': 3}
10016|900800700080070090006005000800400030020030900001000004200080300050600020000002001|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 25, 'FPCE': 1, 'lastRemaining': 9, 'FPC': 3, 'ALS_XYWing': 2, 'KrakenFish': 4, 'ALS_XZ': 4, 'LZWing': 3, 'nakedSingle': 14, 'XCycle': 2, 'fullHouse': 2}
10017|980700000600050400003006070700008004008060050000300002090001000001600030000070200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'crossHatch': 22, 'D2B': 1, 'FPC': 2, 'nakedSingle': 15, 'FPCE': 1, 'lastRemaining': 11, 'fullHouse': 5, 'SimpleColoring': 1}
